# harmonic_dispersion_SrTiO3.csv - produced by scripts/parse_qe_phonons.py
# sources: matdyn.x along Gamma-X-M-Gamma-R-X, q in 2*pi/a units, one block
#   per functional present under dft/qe/<material>/
# omega_cm1 < 0 denotes an imaginary (unstable) harmonic mode
functional,path_index,qx,qy,qz,path_coord,segment,branch,omega_cm1,omega_thz
pbesol,25,0.312500,0.000000,0.000000,0.312500,Gamma-X,10,281.9285,8.452004
pbesol,25,0.312500,0.000000,0.000000,0.312500,Gamma-X,11,281.9285,8.452004
pbesol,25,0.312500,0.000000,0.000000,0.312500,Gamma-X,12,498.1597,14.934452
pbesol,25,0.312500,0.000000,0.000000,0.312500,Gamma-X,13,516.5844,15.486811
pbesol,25,0.312500,0.000000,0.000000,0.312500,Gamma-X,14,516.5844,15.486811
pbesol,25,0.312500,0.000000,0.000000,0.312500,Gamma-X,15,762.2580,22.851920
pbesol,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,1,62.2263,1.865498
pbesol,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,2,62.2263,1.865498
pbesol,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,3,128.2966,3.846235
pbesol,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,4,128.2966,3.846235
pbesol,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,5,146.8285,4.401808
pbesol,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,6,149.9209,4.494516
pbesol,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,7,149.9209,4.494516
pbesol,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,8,249.9160,7.492293
pbesol,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,9,262.1240,7.858280
pbesol,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,10,285.1627,8.548963
pbesol,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,11,285.1627,8.548963
pbesol,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,12,501.4095,15.031879
pbesol,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,13,515.5399,15.455497
pbesol,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,14,515.5399,15.455497
pbesol,26,0.325000,0.000000,0.000000,0.325000,Gamma-X,15,761.4438,22.827511
pbesol,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,1,65.7352,1.970692
pbesol,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,2,65.7352,1.970692
pbesol,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,3,127.7574,3.830070
pbesol,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,4,127.7574,3.830070
pbesol,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,5,149.1300,4.470805
pbesol,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,6,151.2853,4.535419
pbesol,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,7,151.2853,4.535419
pbesol,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,8,253.3074,7.593965
pbesol,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,9,263.4888,7.899196
pbesol,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,10,288.2880,8.642657
pbesol,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,11,288.2880,8.642657
pbesol,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,12,504.6007,15.127548
pbesol,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,13,514.5201,15.424925
pbesol,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,14,514.5201,15.424925
pbesol,27,0.337500,0.000000,0.000000,0.337500,Gamma-X,15,760.5961,22.802097
pbesol,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,1,69.1325,2.072540
pbesol,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,2,69.1325,2.072540
pbesol,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,3,126.8439,3.802684
pbesol,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,4,126.8439,3.802684
pbesol,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,5,151.2666,4.534859
pbesol,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,6,152.7191,4.578403
pbesol,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,7,152.7191,4.578403
pbesol,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,8,256.4377,7.687809
pbesol,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,9,264.7670,7.937515
pbesol,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,10,291.2811,8.732388
pbesol,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,11,291.2811,8.732388
pbesol,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,12,507.7074,15.220685
pbesol,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,13,513.5327,15.395323
pbesol,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,14,513.5327,15.395323
pbesol,28,0.350000,0.000000,0.000000,0.350000,Gamma-X,15,759.7258,22.776006
pbesol,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,1,72.4298,2.171391
pbesol,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,2,72.4298,2.171391
pbesol,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,3,125.6525,3.766967
pbesol,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,4,125.6525,3.766967
pbesol,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,5,153.2387,4.593981
pbesol,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,6,154.1403,4.621010
pbesol,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,7,154.1403,4.621010
pbesol,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,8,259.3049,7.773765
pbesol,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,9,265.9546,7.973118
pbesol,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,10,294.1198,8.817490
pbesol,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,11,294.1198,8.817490
pbesol,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,12,510.7029,15.310488
pbesol,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,13,512.5858,15.366936
pbesol,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,14,512.5858,15.366936
pbesol,29,0.362500,0.000000,0.000000,0.362500,Gamma-X,15,758.8449,22.749598
pbesol,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,1,75.6355,2.267495
pbesol,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,2,75.6355,2.267495
pbesol,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,3,124.2504,3.724933
pbesol,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,4,124.2504,3.724933
pbesol,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,5,155.0461,4.648165
pbesol,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,6,155.4955,4.661638
pbesol,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,7,155.4955,4.661638
pbesol,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,8,261.9091,7.851837
pbesol,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,9,267.0481,8.005901
pbesol,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,10,296.7835,8.897345
pbesol,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,11,296.7835,8.897345
pbesol,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,12,511.6873,15.339999
pbesol,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,13,511.6873,15.339999
pbesol,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,14,513.5599,15.396138
pbesol,30,0.375000,0.000000,0.000000,0.375000,Gamma-X,15,757.9673,22.723288
pbesol,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,1,78.7558,2.361039
pbesol,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,2,78.7558,2.361039
pbesol,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,3,122.6828,3.677938
pbesol,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,4,122.6828,3.677938
pbesol,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,5,156.6880,4.697388
pbesol,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,6,156.7526,4.699325
pbesol,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,7,156.7526,4.699325
pbesol,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,8,264.2528,7.922100
pbesol,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,9,268.0443,8.035766
pbesol,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,10,299.2531,8.971382
pbesol,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,11,299.2531,8.971382
pbesol,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,12,510.8450,15.314748
pbesol,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,13,510.8450,15.314748
pbesol,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,14,516.2511,15.476819
pbesol,31,0.387500,0.000000,0.000000,0.387500,Gamma-X,15,757.1079,22.697524
pbesol,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,1,81.7947,2.452143
pbesol,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,2,81.7947,2.452143
pbesol,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,3,120.9801,3.626892
pbesol,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,4,120.9801,3.626892
pbesol,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,5,157.8921,4.733486
pbesol,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,6,157.8921,4.733486
pbesol,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,7,158.1631,4.741610
pbesol,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,8,266.3359,7.984549
pbesol,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,9,268.9409,8.062645
pbesol,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,10,301.5111,9.039075
pbesol,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,11,301.5111,9.039075
pbesol,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,12,510.0667,15.291415
pbesol,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,13,510.0667,15.291415
pbesol,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,14,518.7491,15.551707
pbesol,32,0.400000,0.000000,0.000000,0.400000,Gamma-X,15,756.2814,22.672746
pbesol,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,1,84.7550,2.540891
pbesol,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,2,84.7550,2.540891
pbesol,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,3,119.1638,3.572441
pbesol,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,4,119.1638,3.572441
pbesol,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,5,158.9037,4.763813
pbesol,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,6,158.9037,4.763813
pbesol,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,7,159.4698,4.780784
pbesol,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,8,268.1627,8.039315
pbesol,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,9,269.7358,8.086476
pbesol,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,10,303.5415,9.099945
pbesol,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,11,303.5415,9.099945
pbesol,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,12,509.3597,15.270220
pbesol,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,13,509.3597,15.270220
pbesol,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,14,521.0274,15.620008
pbesol,33,0.412500,0.000000,0.000000,0.412500,Gamma-X,15,755.5039,22.649437
pbesol,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,1,87.6376,2.627309
pbesol,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,2,87.6376,2.627309
pbesol,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,3,117.2497,3.515058
pbesol,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,4,117.2497,3.515058
pbesol,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,5,159.7822,4.790150
pbesol,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,6,159.7822,4.790150
pbesol,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,7,160.6067,4.814868
pbesol,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,8,269.7365,8.086497
pbesol,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,9,270.4274,8.107209
pbesol,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,10,305.3305,9.153578
pbesol,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,11,305.3305,9.153578
pbesol,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,12,508.7311,15.251375
pbesol,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,13,508.7311,15.251375
pbesol,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,14,523.0608,15.680968
pbesol,34,0.425000,0.000000,0.000000,0.425000,Gamma-X,15,754.7909,22.628062
pbesol,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,1,90.4413,2.711362
pbesol,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,2,90.4413,2.711362
pbesol,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,3,115.2505,3.455123
pbesol,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,4,115.2505,3.455123
pbesol,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,5,160.5253,4.812427
pbesol,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,6,160.5253,4.812427
pbesol,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,7,161.5721,4.843810
pbesol,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,8,271.0145,8.124810
pbesol,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,9,271.0610,8.126204
pbesol,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,10,306.8654,9.199593
pbesol,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,11,306.8654,9.199593
pbesol,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,12,508.1872,15.235069
pbesol,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,13,508.1872,15.235069
pbesol,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,14,524.8259,15.733885
pbesol,35,0.437500,0.000000,0.000000,0.437500,Gamma-X,15,754.1576,22.609076
pbesol,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,1,93.1616,2.792915
pbesol,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,2,93.1616,2.792915
pbesol,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,3,113.1792,3.393027
pbesol,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,4,113.1792,3.393027
pbesol,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,5,161.1323,4.830625
pbesol,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,6,161.1323,4.830625
pbesol,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,7,162.3643,4.867559
pbesol,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,8,271.4960,8.139245
pbesol,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,9,272.1394,8.158534
pbesol,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,10,308.1359,9.237682
pbesol,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,11,308.1359,9.237682
pbesol,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,12,507.7339,15.221479
pbesol,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,13,507.7339,15.221479
pbesol,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,14,526.3014,15.778119
pbesol,36,0.450000,0.000000,0.000000,0.450000,Gamma-X,15,753.6179,22.592896
pbesol,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,1,95.7862,2.871598
pbesol,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,2,95.7862,2.871598
pbesol,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,3,111.0542,3.329321
pbesol,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,4,111.0542,3.329321
pbesol,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,5,161.6035,4.844751
pbesol,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,6,161.6035,4.844751
pbesol,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,7,162.9821,4.886080
pbesol,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,8,271.8712,8.150494
pbesol,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,9,272.9748,8.183579
pbesol,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,10,309.1332,9.267580
pbesol,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,11,309.1332,9.267580
pbesol,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,12,507.3760,15.210750
pbesol,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,13,507.3760,15.210750
pbesol,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,14,527.4691,15.813126
pbesol,37,0.462500,0.000000,0.000000,0.462500,Gamma-X,15,753.1843,22.579897
pbesol,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,1,98.2790,2.946330
pbesol,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,2,98.2790,2.946330
pbesol,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,3,108.9156,3.265208
pbesol,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,4,108.9156,3.265208
pbesol,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,5,161.9394,4.854821
pbesol,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,6,161.9394,4.854821
pbesol,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,7,163.4242,4.899334
pbesol,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,8,272.1396,8.158540
pbesol,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,9,273.5696,8.201410
pbesol,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,10,309.8504,9.289081
pbesol,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,11,309.8504,9.289081
pbesol,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,12,507.1174,15.202997
pbesol,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,13,507.1174,15.202997
pbesol,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,14,528.3142,15.838461
pbesol,38,0.475000,0.000000,0.000000,0.475000,Gamma-X,15,752.8668,22.570379
pbesol,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,1,100.4996,3.012902
pbesol,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,2,100.4996,3.012902
pbesol,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,3,106.9065,3.204976
pbesol,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,4,106.9065,3.204976
pbesol,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,5,162.1407,4.860856
pbesol,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,6,162.1407,4.860856
pbesol,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,7,163.6899,4.907300
pbesol,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,8,272.3007,8.163370
pbesol,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,9,273.9257,8.212086
pbesol,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,10,310.2828,9.302044
pbesol,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,11,310.2828,9.302044
pbesol,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,12,506.9611,15.198311
pbesol,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,13,506.9611,15.198311
pbesol,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,14,528.8258,15.853799
pbesol,39,0.487500,0.000000,0.000000,0.487500,Gamma-X,15,752.6731,22.564572
pbesol,40,0.500000,0.000000,0.000000,0.500000,X-M,1,101.6765,3.048185
pbesol,40,0.500000,0.000000,0.000000,0.500000,X-M,2,101.6765,3.048185
pbesol,40,0.500000,0.000000,0.000000,0.500000,X-M,3,105.7999,3.171801
pbesol,40,0.500000,0.000000,0.000000,0.500000,X-M,4,105.7999,3.171801
pbesol,40,0.500000,0.000000,0.000000,0.500000,X-M,5,162.2078,4.862868
pbesol,40,0.500000,0.000000,0.000000,0.500000,X-M,6,162.2078,4.862868
pbesol,40,0.500000,0.000000,0.000000,0.500000,X-M,7,163.7785,4.909956
pbesol,40,0.500000,0.000000,0.000000,0.500000,X-M,8,272.3545,8.164983
pbesol,40,0.500000,0.000000,0.000000,0.500000,X-M,9,274.0442,8.215638
pbesol,40,0.500000,0.000000,0.000000,0.500000,X-M,10,310.4272,9.306373
pbesol,40,0.500000,0.000000,0.000000,0.500000,X-M,11,310.4272,9.306373
pbesol,40,0.500000,0.000000,0.000000,0.500000,X-M,12,506.9088,15.196744
pbesol,40,0.500000,0.000000,0.000000,0.500000,X-M,13,506.9088,15.196744
pbesol,40,0.500000,0.000000,0.000000,0.500000,X-M,14,528.9970,15.858931
pbesol,40,0.500000,0.000000,0.000000,0.500000,X-M,15,752.6081,22.562623
pbesol,41,0.500000,0.012500,0.000000,0.512500,X-M,1,101.6757,3.048161
pbesol,41,0.500000,0.012500,0.000000,0.512500,X-M,2,101.6883,3.048539
pbesol,41,0.500000,0.012500,0.000000,0.512500,X-M,3,105.8505,3.173318
pbesol,41,0.500000,0.012500,0.000000,0.512500,X-M,4,106.2925,3.186569
pbesol,41,0.500000,0.012500,0.000000,0.512500,X-M,5,161.8536,4.852249
pbesol,41,0.500000,0.012500,0.000000,0.512500,X-M,6,162.5173,4.872146
pbesol,41,0.500000,0.012500,0.000000,0.512500,X-M,7,165.2928,4.955353
pbesol,41,0.500000,0.012500,0.000000,0.512500,X-M,8,271.6885,8.145016
pbesol,41,0.500000,0.012500,0.000000,0.512500,X-M,9,273.7291,8.206192
pbesol,41,0.500000,0.012500,0.000000,0.512500,X-M,10,310.4372,9.306673
pbesol,41,0.500000,0.012500,0.000000,0.512500,X-M,11,311.2926,9.332317
pbesol,41,0.500000,0.012500,0.000000,0.512500,X-M,12,506.8660,15.195460
pbesol,41,0.500000,0.012500,0.000000,0.512500,X-M,13,507.0165,15.199972
pbesol,41,0.500000,0.012500,0.000000,0.512500,X-M,14,528.9440,15.857342
pbesol,41,0.500000,0.012500,0.000000,0.512500,X-M,15,752.6968,22.565282
pbesol,42,0.500000,0.025000,0.000000,0.525000,X-M,1,101.6734,3.048092
pbesol,42,0.500000,0.025000,0.000000,0.525000,X-M,2,101.7238,3.049603
pbesol,42,0.500000,0.025000,0.000000,0.525000,X-M,3,105.9982,3.177746
pbesol,42,0.500000,0.025000,0.000000,0.525000,X-M,4,107.6468,3.227170
pbesol,42,0.500000,0.025000,0.000000,0.525000,X-M,5,161.9974,4.856560
pbesol,42,0.500000,0.025000,0.000000,0.525000,X-M,6,163.4425,4.899883
pbesol,42,0.500000,0.025000,0.000000,0.525000,X-M,7,168.6482,5.055946
pbesol,42,0.500000,0.025000,0.000000,0.525000,X-M,8,269.2912,8.073147
pbesol,42,0.500000,0.025000,0.000000,0.525000,X-M,9,273.4073,8.196545
pbesol,42,0.500000,0.025000,0.000000,0.525000,X-M,10,310.4670,9.307567
pbesol,42,0.500000,0.025000,0.000000,0.525000,X-M,11,313.6647,9.403431
pbesol,42,0.500000,0.025000,0.000000,0.525000,X-M,12,506.7378,15.191617
pbesol,42,0.500000,0.025000,0.000000,0.525000,X-M,13,507.3365,15.209566
pbesol,42,0.500000,0.025000,0.000000,0.525000,X-M,14,528.7849,15.852572
pbesol,42,0.500000,0.025000,0.000000,0.525000,X-M,15,752.9636,22.573281
pbesol,43,0.500000,0.037500,0.000000,0.537500,X-M,1,101.6697,3.047981
pbesol,43,0.500000,0.037500,0.000000,0.537500,X-M,2,101.7830,3.051378
pbesol,43,0.500000,0.037500,0.000000,0.537500,X-M,3,106.2322,3.184761
pbesol,43,0.500000,0.037500,0.000000,0.537500,X-M,4,109.5458,3.284100
pbesol,43,0.500000,0.037500,0.000000,0.537500,X-M,5,162.9420,4.884878
pbesol,43,0.500000,0.037500,0.000000,0.537500,X-M,6,164.9734,4.945778
pbesol,43,0.500000,0.037500,0.000000,0.537500,X-M,7,173.5708,5.203522
pbesol,43,0.500000,0.037500,0.000000,0.537500,X-M,8,265.4880,7.959130
pbesol,43,0.500000,0.037500,0.000000,0.537500,X-M,9,273.2163,8.190819
pbesol,43,0.500000,0.037500,0.000000,0.537500,X-M,10,310.5166,9.309053
pbesol,43,0.500000,0.037500,0.000000,0.537500,X-M,11,317.0812,9.505855
pbesol,43,0.500000,0.037500,0.000000,0.537500,X-M,12,506.5243,15.185216
pbesol,43,0.500000,0.037500,0.000000,0.537500,X-M,13,507.8596,15.225248
pbesol,43,0.500000,0.037500,0.000000,0.537500,X-M,14,528.5204,15.844643
pbesol,43,0.500000,0.037500,0.000000,0.537500,X-M,15,753.4105,22.586679
pbesol,44,0.500000,0.050000,0.000000,0.550000,X-M,1,101.6645,3.047825
pbesol,44,0.500000,0.050000,0.000000,0.550000,X-M,2,101.8656,3.053854
pbesol,44,0.500000,0.050000,0.000000,0.550000,X-M,3,106.5365,3.193884
pbesol,44,0.500000,0.050000,0.000000,0.550000,X-M,4,111.6084,3.345936
pbesol,44,0.500000,0.050000,0.000000,0.550000,X-M,5,164.6120,4.934944
pbesol,44,0.500000,0.050000,0.000000,0.550000,X-M,6,167.0929,5.009319
pbesol,44,0.500000,0.050000,0.000000,0.550000,X-M,7,180.1102,5.399568
pbesol,44,0.500000,0.050000,0.000000,0.550000,X-M,8,260.8084,7.818839
pbesol,44,0.500000,0.050000,0.000000,0.550000,X-M,9,273.0352,8.185389
pbesol,44,0.500000,0.050000,0.000000,0.550000,X-M,10,310.5856,9.311122
pbesol,44,0.500000,0.050000,0.000000,0.550000,X-M,11,321.1343,9.627364
pbesol,44,0.500000,0.050000,0.000000,0.550000,X-M,12,506.2259,15.176271
pbesol,44,0.500000,0.050000,0.000000,0.550000,X-M,13,508.5704,15.246557
pbesol,44,0.500000,0.050000,0.000000,0.550000,X-M,14,528.1513,15.833578
pbesol,44,0.500000,0.050000,0.000000,0.550000,X-M,15,754.0408,22.605574
pbesol,45,0.500000,0.062500,0.000000,0.562500,X-M,1,101.6579,3.047627
pbesol,45,0.500000,0.062500,0.000000,0.562500,X-M,2,101.9713,3.057023
pbesol,45,0.500000,0.062500,0.000000,0.562500,X-M,3,106.8923,3.204551
pbesol,45,0.500000,0.062500,0.000000,0.562500,X-M,4,113.5217,3.403295
pbesol,45,0.500000,0.062500,0.000000,0.562500,X-M,5,166.9095,5.003821
pbesol,45,0.500000,0.062500,0.000000,0.562500,X-M,6,169.7761,5.089759
pbesol,45,0.500000,0.062500,0.000000,0.562500,X-M,7,188.2228,5.642778
pbesol,45,0.500000,0.062500,0.000000,0.562500,X-M,8,255.5574,7.661418
pbesol,45,0.500000,0.062500,0.000000,0.562500,X-M,9,272.8294,8.179220
pbesol,45,0.500000,0.062500,0.000000,0.562500,X-M,10,310.6737,9.313763
pbesol,45,0.500000,0.062500,0.000000,0.562500,X-M,11,325.5544,9.759875
pbesol,45,0.500000,0.062500,0.000000,0.562500,X-M,12,505.8429,15.164789
pbesol,45,0.500000,0.062500,0.000000,0.562500,X-M,13,509.4482,15.272873
pbesol,45,0.500000,0.062500,0.000000,0.562500,X-M,14,527.6786,15.819406
pbesol,45,0.500000,0.062500,0.000000,0.562500,X-M,15,754.8581,22.630077
